date,source,image_id,pre_post,aoi_cloud_pct,tile_cloud_pct,aoi_covered,in_clean_set,flags
2018-08-27,sentinel2,S2B_MSIL2A_20180827T073719_N0500_R092_T37MCU_20230626T111729.SAFE,PRE,16.028225806451612,,True,True,PRE_INTERVENTION|NEAR_INTERVENTION
2018-09-11,sentinel2,S2A_MSIL2A_20180911T073611_N0500_R092_T37MCU_20230730T223619.SAFE,PRE,0.0,,True,True,PRE_INTERVENTION|NEAR_INTERVENTION
2018-09-16,sentinel2,S2B_MSIL2A_20180916T073609_N0500_R092_T37MCU_20230731T154628.SAFE,PRE,0.0,,True,True,PRE_INTERVENTION|NEAR_INTERVENTION
2018-09-26,sentinel2,S2B_MSIL2A_20180926T073639_N0500_R092_T37MCU_20230719T070305.SAFE,PRE,1.9153225806451624,,True,True,PRE_INTERVENTION|NEAR_INTERVENTION
2018-10-01,sentinel2,S2A_MSIL2A_20181001T073721_N0500_R092_T37MCU_20230728T025300.SAFE,PRE,0.0,,True,True,OUT_OF_SEASON|PRE_INTERVENTION|NEAR_INTERVENTION
2018-10-06,sentinel2,S2B_MSIL2A_20181006T073749_N0500_R092_T37MCU_20230706T000418.SAFE,PRE,11.693548387096776,,True,True,OUT_OF_SEASON|PRE_INTERVENTION|NEAR_INTERVENTION
2018-10-11,sentinel2,S2A_MSIL2A_20181011T073831_N0500_R092_T37MCU_20230730T082131.SAFE,PRE,1.814516129032262,,True,True,OUT_OF_SEASON|PRE_INTERVENTION|NEAR_INTERVENTION
2018-10-21,sentinel2,S2A_MSIL2A_20181021T073931_N0500_R092_T37MCU_20230816T074414.SAFE,POST,100.0,,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION|NEAR_INTERVENTION
2018-10-31,sentinel2,S2A_MSIL2A_20181031T074041_N0500_R092_T37MCU_20230728T181848.SAFE,POST,0.0,,True,True,OUT_OF_SEASON|POST_INTERVENTION|NEAR_INTERVENTION
2018-11-05,sentinel2,S2B_MSIL2A_20181105T074109_N0500_R092_T37MCU_20230727T135835.SAFE,POST,0.0,,True,True,OUT_OF_SEASON|POST_INTERVENTION|NEAR_INTERVENTION
2018-11-10,sentinel2,S2A_MSIL2A_20181110T074131_N0500_R092_T37MCU_20230801T213744.SAFE,POST,2.318548387096775,,True,True,OUT_OF_SEASON|POST_INTERVENTION|NEAR_INTERVENTION
2018-11-15,sentinel2,S2B_MSIL2A_20181115T074159_N0500_R092_T37MCU_20230727T221907.SAFE,POST,7.76209677419355,,True,True,OUT_OF_SEASON|POST_INTERVENTION|NEAR_INTERVENTION
2018-11-25,sentinel2,S2B_MSIL2A_20181125T074239_N0500_R092_T37MCU_20230727T053719.SAFE,POST,100.0,,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION|NEAR_INTERVENTION
2018-11-30,sentinel2,S2A_MSIL2A_20181130T074251_N0500_R092_T37MCU_20230728T044720.SAFE,POST,44.95967741935484,,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION|NEAR_INTERVENTION
2018-12-05,sentinel2,S2B_MSIL2A_20181205T074259_N0500_R092_T37MCU_20230725T121712.SAFE,POST,42.943548387096776,,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION|NEAR_INTERVENTION
2018-12-15,sentinel2,S2B_MSIL2A_20181215T074319_N0500_R092_T37MCU_20230725T111712.SAFE,POST,0.6048387096774244,,True,True,OUT_OF_SEASON|POST_INTERVENTION|NEAR_INTERVENTION
2018-12-25,sentinel2,S2B_MSIL2A_20181225T074329_N0500_R092_T37MCU_20230818T054250.SAFE,POST,84.67741935483872,,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2018-12-30,sentinel2,S2A_MSIL2A_20181230T074321_N0500_R092_T37MCU_20230812T153431.SAFE,POST,9.173387096774189,,True,True,OUT_OF_SEASON|POST_INTERVENTION
2019-01-09,sentinel2,20190109T074301_20190109T074303_T37MCU,POST,0.0,25.793664,True,True,OUT_OF_SEASON|POST_INTERVENTION
2019-01-14,sentinel2,20190114T074249_20190114T075309_T37MCU,POST,0.41,32.672637,True,True,OUT_OF_SEASON|POST_INTERVENTION
2019-01-19,sentinel2,20190119T074231_20190119T074232_T37MCU,POST,44.55,18.483107,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2019-01-24,sentinel2,20190124T074219_20190124T075700_T37MCU,POST,1.32,27.472905,True,True,OUT_OF_SEASON|POST_INTERVENTION
2019-01-29,sentinel2,20190129T074151_20190129T074148_T37MCU,POST,3.0,30.089311,True,True,OUT_OF_SEASON|POST_INTERVENTION
2019-02-03,sentinel2,20190203T074129_20190203T075653_T37MCU,POST,0.0,0.147365,True,True,OUT_OF_SEASON|POST_INTERVENTION
2019-02-13,sentinel2,20190213T074029_20190213T075212_T37MCU,POST,46.2,43.123174,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2019-02-18,sentinel2,20190218T073951_20190218T075657_T37MCU,POST,0.0,2.871576,True,True,OUT_OF_SEASON|POST_INTERVENTION
2019-02-23,sentinel2,20190223T073919_20190223T075720_T37MCU,POST,56.73,58.644839,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2019-02-28,sentinel2,20190228T073841_20190228T075022_T37MCU,POST,0.0,5.610144,True,True,OUT_OF_SEASON|POST_INTERVENTION
2019-03-05,sentinel2,20190305T073809_20190305T075314_T37MCU,POST,85.3,38.071763,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2019-03-10,sentinel2,20190310T073731_20190310T074946_T37MCU,POST,91.7,4.298211,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2019-03-15,sentinel2,20190315T073659_20190315T075846_T37MCU,POST,0.0,4.607158,True,True,OUT_OF_SEASON|POST_INTERVENTION
2019-03-20,sentinel2,20190320T073621_20190320T075937_T37MCU,POST,0.0,51.501714,True,True,OUT_OF_SEASON|POST_INTERVENTION
2019-03-25,sentinel2,20190325T073609_20190325T075425_T37MCU,POST,100.0,46.185814,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2019-03-30,sentinel2,20190330T073611_20190330T075523_T37MCU,POST,17.11,12.758979,True,True,OUT_OF_SEASON|POST_INTERVENTION
2019-04-09,sentinel2,20190409T073611_20190409T075550_T37MCU,POST,0.0,26.589355,True,True,OUT_OF_SEASON|POST_INTERVENTION
2019-04-14,sentinel2,20190414T073619_20190414T080013_T37MCU,POST,0.41,28.244567,True,True,OUT_OF_SEASON|POST_INTERVENTION
2019-04-19,sentinel2,20190419T073621_20190419T075106_T37MCU,POST,6.15,27.37493,True,True,OUT_OF_SEASON|POST_INTERVENTION
2019-04-29,sentinel2,20190429T073621_20190429T075426_T37MCU,POST,0.2,29.219253,True,True,OUT_OF_SEASON|POST_INTERVENTION
2019-05-04,sentinel2,20190504T073619_20190504T075111_T37MCU,POST,10.53,54.275121,True,True,OUT_OF_SEASON|POST_INTERVENTION
2019-05-09,sentinel2,20190509T073621_20190509T075509_T37MCU,POST,92.18,41.690598,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2019-06-08,sentinel2,20190608T073611_20190608T075532_T37MCU,POST,99.9,41.08463,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2019-06-13,sentinel2,20190613T073619_20190613T075950_T37MCU,POST,0.0,42.773139,True,True,OUT_OF_SEASON|POST_INTERVENTION
2019-06-18,sentinel2,20190618T073621_20190618T074908_T37MCU,POST,100.0,44.054892,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2019-06-23,sentinel2,20190623T073619_20190623T075723_T37MCU,POST,63.03,8.563253,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2019-07-03,sentinel2,20190703T073619_20190703T075901_T37MCU,POST,99.9,59.51195,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2019-07-18,sentinel2,20190718T073621_20190718T075419_T37MCU,POST,91.84,13.825846,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2019-07-23,sentinel2,20190723T073619_20190723T075433_T37MCU,POST,0.0,31.30332,True,True,POST_INTERVENTION
2019-07-28,sentinel2,20190728T073621_20190728T075510_T37MCU,POST,98.77,46.356658,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2019-08-17,sentinel2,20190817T073621_20190817T075016_T37MCU,POST,100.0,24.420012,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2019-08-22,sentinel2,20190822T073619_20190822T075828_T37MCU,POST,7.07,39.487955,True,True,POST_INTERVENTION
2019-08-27,sentinel2,20190827T073611_20190827T075314_T37MCU,POST,13.94,38.513982,True,True,POST_INTERVENTION
